sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145059	Opitutales	415000	O	334	4	338	0.00004
SRR6145059	Legionellales	118969	O	156	142	298	0.00004
SRR6145059	Glycomycetales	85014	O	116	193	309	0.00004
SRR6145059	Desulfuromonadales	69541	O	301	6	307	0.00004
SRR6145059	Acidimicrobiales	84993	O	295	1	296	0.00004
SRR6145059	Thermales	68933	O	240	0	240	0.00003
SRR6145059	Rickettsiales	766	O	250	-4	246	0.00003
SRR6145059	Mycoplasmatales	2085	O	211	2	213	0.00003
SRR6145059	Methylococcales	135618	O	260	0	260	0.00003
SRR6145059	Kineosporiales	622452	O	210	6	216	0.00003
SRR6145059	Gemmatimonadales	219686	O	253	0	253	0.00003
SRR6145059	Desulfobacterales	213118	O	212	3	215	0.00003
SRR6145059	Cardiobacteriales	135615	O	232	3	235	0.00003
SRR6145059	Thiotrichales	72273	O	161	1	162	0.00002
SRR6145059	Thermoanaerobacterales	68295	O	131	2	133	0.00002
SRR6145059	Eggerthellales	1643822	O	203	4	207	0.00002
SRR6145059	Chroococcales	1118	O	130	4	134	0.00002
SRR6145059	Catenulisporales	414714	O	193	3	196	0.00002
SRR6145059	Bryobacterales	332160	O	52	118	170	0.00002
SRR6145059	Bdellovibrionales	213481	O	132	0	132	0.00002
SRR6145059	Acidobacteriales	204433	O	172	0	172	0.00002
SRR6145059	Thermotogales	2419	O	47	0	47	0.00001
SRR6145059	Thermoproteales	2266	O	51	0	51	0.00001
SRR6145059	Thermococcales	2258	O	57	0	57	0.00001
SRR6145059	Syntrophobacterales	213462	O	43	1	44	0.00001
SRR6145059	Synergistales	649776	O	59	0	59	0.00001
SRR6145059	Sulfolobales	2281	O	52	0	52	0.00001
SRR6145059	Sphaerobacterales	85001	O	51	0	51	0.00001
SRR6145059	Salinisphaerales	742030	O	45	0	45	0.00001
SRR6145059	Phycisphaerales	666506	O	63	24	87	0.00001
SRR6145059	Pelagibacterales	54526	O	53	0	53	0.00001
SRR6145059	Nitrospirales	189778	O	124	0	124	0.00001
SRR6145059	Methanosarcinales	94695	O	88	-2	86	0.00001
SRR6145059	Methanomicrobiales	2191	O	58	0	58	0.00001
SRR6145059	Methanococcales	2182	O	45	0	45	0.00001
SRR6145059	Methanobacteriales	2158	O	46	0	46	0.00001
SRR6145059	Marinilabiliales	1970189	O	99	0	99	0.00001
SRR6145059	Limnochordales	1676649	O	32	12	44	0.00001
SRR6145059	Immundisolibacterales	1934945	O	65	1	66	0.00001
SRR6145059	Haloruvirales	2732451	O	2	108	110	0.00001
SRR6145059	Euzebyales	908621	O	95	0	95	0.00001
SRR6145059	Erysipelotrichales	526525	O	97	5	102	0.00001
SRR6145059	Entomoplasmatales	186328	O	100	-1	99	0.00001
SRR6145059	Emcibacterales	2066490	O	44	0	44	0.00001
SRR6145059	Egicoccales	1755823	O	110	0	110	0.00001
SRR6145059	Egibacterales	1747768	O	62	21	83	0.00001
SRR6145059	Chloroflexales	32064	O	60	-12	48	0.00001
SRR6145059	Chlorobiales	191411	O	90	0	90	0.00001
SRR6145059	Bradymonadales	1779134	O	85	0	85	0.00001
SRR6145059	Bacteriovoracales	2024979	O	84	0	84	0.00001
SRR6145059	Ardenticatenales	1382929	O	57	0	57	0.00001
SRR6145059	Anaerolineales	292629	O	43	0	43	0.00001
SRR6145059	Actinopolysporales	622450	O	73	0	73	0.00001
SRR6145059	Acidithiobacillales	225057	O	51	0	51	0.00001
SRR6145059	Acidiferrobacterales	1692040	O	109	0	109	0.00001
SRR6145059	Acholeplasmatales	186329	O	35	12	47	0.00001
SRR6145059	Victivallales	278082	O	19	0	19	0.00000
SRR6145059	Tymovirales	675063	O	1	0	1	0.00000
SRR6145059	Thermoplasmatales	2301	O	8	11	19	0.00000
SRR6145059	Thermomicrobiales	189776	O	11	0	11	0.00000
SRR6145059	Thermodesulfobacteriales	188710	O	12	0	12	0.00000
SRR6145059	Tepidiformales	2682226	O	39	0	39	0.00000
SRR6145059	Silvanigrellales	2024973	O	12	0	12	0.00000
SRR6145059	Sepolyvirales	2732532	O	17	0	17	0.00000
SRR6145059	Sedimentisphaerales	2483366	O	16	1	17	0.00000
SRR6145059	Saprospirales	1936988	O	26	0	26	0.00000
SRR6145059	Rowavirales	2732559	O	2	33	35	0.00000
SRR6145059	Puniceicoccales	415001	O	10	0	10	0.00000
SRR6145059	Pleurocapsales	52604	O	19	0	19	0.00000
SRR6145059	Pimascovirales	2732555	O	7	0	7	0.00000
SRR6145059	Picornavirales	464095	O	3	0	3	0.00000
SRR6145059	Petrotogales	1643947	O	13	0	13	0.00000
SRR6145059	Petitvirales	2732414	O	29	0	29	0.00000
SRR6145059	Patatavirales	2732550	O	2	0	2	0.00000
SRR6145059	Parvularculales	255473	O	16	0	16	0.00000
SRR6145059	Parachlamydiales	1963360	O	20	0	20	0.00000
SRR6145059	Ortervirales	2169561	O	10	19	29	0.00000
SRR6145059	Orbales	1240482	O	15	0	15	0.00000
SRR6145059	Nitrososphaerales	1033996	O	13	18	31	0.00000
SRR6145059	Nitrosopumilales	31932	O	17	0	17	0.00000
SRR6145059	Nautiliales	235899	O	20	5	25	0.00000
SRR6145059	Natranaerobiales	485256	O	4	0	4	0.00000
SRR6145059	Mononegavirales	11157	O	8	0	8	0.00000
SRR6145059	Methylacidiphilales	717963	O	12	0	12	0.00000
SRR6145059	Methanopyrales	68985	O	11	0	11	0.00000
SRR6145059	Methanomassiliicoccales	1235850	O	11	0	11	0.00000
SRR6145059	Methanocellales	570264	O	18	2	20	0.00000
SRR6145059	Mesoaciditogales	1769716	O	2	0	2	0.00000
SRR6145059	Martellivirales	2732544	O	2	0	2	0.00000
SRR6145059	Mariprofundales	580371	O	10	0	10	0.00000
SRR6145059	Magnetococcales	1191478	O	7	0	7	0.00000
SRR6145059	Ligamenvirales	1511857	O	1	-1	0	0.00000
SRR6145059	Leptospirales	1643688	O	50	-10	40	0.00000
SRR6145059	Ktedonobacterales	388448	O	12	0	12	0.00000
SRR6145059	Kosmotogales	1643946	O	12	0	12	0.00000
SRR6145059	Kiritimatiellales	1921782	O	15	16	31	0.00000
SRR6145059	Imitervirales	2732554	O	8	0	8	0.00000
SRR6145059	Ignavibacteriales	795748	O	10	9	19	0.00000
SRR6145059	Hydrogenophilales	119069	O	20	0	20	0.00000
SRR6145059	Holosporales	1921002	O	22	0	22	0.00000
SRR6145059	Herpesvirales	548681	O	24	0	24	0.00000
SRR6145059	Halanaerobiales	53433	O	41	0	41	0.00000
SRR6145059	Gloeoemargaritales	1955042	O	5	4	9	0.00000
SRR6145059	Gloeobacterales	307595	O	42	0	42	0.00000
SRR6145059	Geplafuvirales	2732539	O	1	-1	0	0.00000
SRR6145059	Fimbriimonadales	1663425	O	25	15	40	0.00000
SRR6145059	Fibrobacterales	218872	O	7	8	15	0.00000
SRR6145059	Fervidicoccales	685948	O	1	0	1	0.00000
SRR6145059	Endomicrobiales	1783344	O	4	0	4	0.00000
SRR6145059	Elusimicrobiales	641854	O	2	1	3	0.00000
SRR6145059	Dictyoglomales	203487	O	7	0	7	0.00000
SRR6145059	Desulfurococcales	114380	O	18	1	19	0.00000
SRR6145059	Desulfurobacteriales	1485951	O	2	0	2	0.00000
SRR6145059	Desulfurellales	213113	O	5	1	6	0.00000
SRR6145059	Desulfarculales	453227	O	34	4	38	0.00000
SRR6145059	Dehalococcoidales	1202465	O	5	0	5	0.00000
SRR6145059	Deferribacterales	191393	O	26	0	26	0.00000
SRR6145059	Chthonomonadales	1077263	O	7	4	11	0.00000
SRR6145059	Chrysiogenales	189769	O	7	0	7	0.00000
SRR6145059	Chlamydiales	51291	O	17	0	17	0.00000
SRR6145059	Chitovirales	2732527	O	12	0	12	0.00000
SRR6145059	Calditrichales	1962852	O	8	0	8	0.00000
SRR6145059	Caldilineales	475963	O	21	12	33	0.00000
SRR6145059	Bunyavirales	1980410	O	5	0	5	0.00000
SRR6145059	Bacteroidetes Order II. Incertae sedis	1100069	O	223	0	223	0.00003
SRR6145059	Archaeoglobales	2231	O	8	-1	7	0.00000
SRR6145059	Aquificales	32069	O	27	-2	25	0.00000
SRR6145059	Algavirales	2732524	O	15	0	15	0.00000
SRR6145059	Acidothermales	1643683	O	41	0	41	0.00000
SRR6145059	Acidilobales	871006	O	11	0	11	0.00000
SRR6145059	Acidaminococcales	1843488	O	23	0	23	0.00000
